name,state,x,y,width,height
sonic,idle,43,257,32,40
sonic,bored_1,129,257,32,40
sonic,bored_2,199,257,32,40
sonic,impatient_1,268,257,32,40
sonic,impatient_2,338,257,32,40
sonic,look_up,424,257,32,40
sonic,crouch,507,265,40,32
sonic,bounce,596,253,24,48
sonic,walk_1,46,349,24,40
sonic,walk_2,109,347,40,40
sonic,walk_3,178,348,32,40
sonic,walk_4,249,349,40,40
sonic,walk_5,319,347,40,40
sonic,walk_6,390,348,40,40
sonic,skid_1,479,349,32,40
sonic,skid_2,541,349,40,40
sonic,roll_1,43,625,32,32
soinc,roll_2,113,625,32,32
sonic,roll_3,183,625,32,32
sonic,roll_4,253,625,32,32
sonic,roll_5,323,625,32,32
sonic,push_1,404,622,32,40
sonic,push_2,482,621,24,40
sonic,push_3,544,622,32,40
sonic,push_4,622,622,24,40
